,Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Volume,Taker Buy Quote Asset Volume,Ignore
2021-03-21 04:54:07.216035634,1616317200000,0.00004844,0.00004889,0.00004818,0.00004842,61943.00000000,1616320799999,3.00395905,882,33249.00000000,1.61334560,0
2021-03-21 05:54:21.247216035,1616320800000,0.00004826,0.00004839,0.00004743,0.00004743,158961.00000000,1616324399999,7.62460126,899,97783.00000000,4.69331222,0
2021-03-21 06:54:35.278396436,1616324400000,0.00004742,0.00004748,0.00004635,0.00004707,253422.00000000,1616327999999,11.86062032,1502,97495.00000000,4.56318422,0
2021-03-21 07:54:49.309576837,1616328000000,0.00004702,0.00004727,0.00004626,0.00004706,118648.00000000,1616331599999,5.54258910,822,60172.00000000,2.81323024,0
2021-03-21 08:55:03.340757238,1616331600000,0.00004703,0.00004772,0.00004703,0.00004752,135010.00000000,1616335199999,6.40858074,975,81045.00000000,3.84784302,0
2021-03-21 09:55:17.371937639,1616335200000,0.00004755,0.00004823,0.00004742,0.00004784,41943.00000000,1616338799999,2.00382599,506,24358.00000000,1.16442466,0
2021-03-21 10:55:31.403118040,1616338800000,0.00004783,0.00004825,0.00004736,0.00004762,58359.00000000,1616342399999,2.80085365,555,18708.00000000,0.89710006,0
2021-03-21 11:55:45.434298440,1616342400000,0.00004754,0.00004798,0.00004692,0.00004710,104138.00000000,1616345999999,4.92472677,630,58206.00000000,2.75157221,0
2021-03-21 12:55:59.465478841,1616346000000,0.00004715,0.00004767,0.00004693,0.00004762,63295.00000000,1616349599999,2.98911929,439,34587.00000000,1.63105041,0
2021-03-21 13:56:13.496659242,1616349600000,0.00004760,0.00004839,0.00004731,0.00004824,105202.00000000,1616353199999,5.04576048,585,50121.00000000,2.40188364,0
2021-03-21 14:56:27.527839643,1616353200000,0.00004838,0.00004856,0.00004794,0.00004834,69187.00000000,1616356799999,3.33518200,442,50862.00000000,2.45227633,0
2021-03-21 15:56:41.559020044,1616356800000,0.00004832,0.00004833,0.00004706,0.00004776,86847.00000000,1616360399999,4.12248720,521,43272.00000000,2.04938592,0
2021-03-21 16:56:55.590200445,1616360400000,0.00004779,0.00004813,0.00004733,0.00004744,45911.00000000,1616363999999,2.18695065,323,29605.00000000,1.40779298,0
2021-03-21 17:57:09.621380846,1616364000000,0.00004740,0.00004778,0.00004733,0.00004755,59311.00000000,1616367599999,2.81506803,260,13838.00000000,0.65806710,0
2021-03-21 18:57:23.652561247,1616367600000,0.00004759,0.00004793,0.00004737,0.00004766,37714.00000000,1616371199999,1.79456817,317,16869.00000000,0.80283034,0
2021-03-21 19:57:37.683741648,1616371200000,0.00004772,0.00004780,0.00004649,0.00004686,236857.00000000,1616374799999,11.18580100,1506,92099.00000000,4.35483753,0
2021-03-21 20:57:51.714922049,1616374800000,0.00004687,0.00004714,0.00004653,0.00004663,53940.00000000,1616378399999,2.52323201,380,23510.00000000,1.10078576,0
2021-03-21 21:58:05.746102449,1616378400000,0.00004658,0.00004697,0.00004658,0.00004684,48757.00000000,1616381999999,2.27970097,314,16618.00000000,0.77713003,0
2021-03-21 22:58:19.777282850,1616382000000,0.00004687,0.00004715,0.00004683,0.00004694,46325.00000000,1616385599999,2.17614208,340,15415.00000000,0.72485823,0
2021-03-21 23:58:33.808463251,1616385600000,0.00004692,0.00004709,0.00004683,0.00004683,28455.00000000,1616389199999,1.33597816,317,14725.00000000,0.69149777,0
2021-03-22 00:58:47.839643652,1616389200000,0.00004685,0.00004758,0.00004679,0.00004750,97353.00000000,1616392799999,4.58371965,534,48022.00000000,2.26257664,0
2021-03-22 01:59:01.870824053,1616392800000,0.00004749,0.00004857,0.00004740,0.00004838,137378.00000000,1616396399999,6.58218734,982,66941.00000000,3.21009525,0
2021-03-22 02:59:15.902004454,1616396400000,0.00004844,0.00005180,0.00004784,0.00005093,1073354.00000000,1616399999999,53.64665112,6489,550167.00000000,27.54688944,0
2021-03-22 03:59:29.933184855,1616400000000,0.00005100,0.00005111,0.00004991,0.00005022,253461.00000000,1616403599999,12.78956640,1745,124421.00000000,6.27837788,0
2021-03-22 04:59:43.964365256,1616403600000,0.00005018,0.00005140,0.00004993,0.00005134,239792.00000000,1616407199999,12.15872411,1339,103928.00000000,5.26843708,0
2021-03-22 05:59:57.995545657,1616407200000,0.00005131,0.00005144,0.00005018,0.00005073,198404.00000000,1616410799999,10.08653710,1451,102867.00000000,5.22856836,0
2021-03-22 07:00:12.026726057,1616410800000,0.00005085,0.00005222,0.00005073,0.00005217,212817.00000000,1616414399999,10.97050861,1555,111973.00000000,5.77455777,0
2021-03-22 08:00:26.057906458,1616414400000,0.00005219,0.00005243,0.00005089,0.00005109,208383.00000000,1616417999999,10.76096993,1378,116127.00000000,6.00027887,0
2021-03-22 09:00:40.089086859,1616418000000,0.00005109,0.00005183,0.00005090,0.00005138,192104.00000000,1616421599999,9.85203822,1172,89292.00000000,4.58144831,0
2021-03-22 10:00:54.120267260,1616421600000,0.00005146,0.00005348,0.00005136,0.00005268,333236.00000000,1616425199999,17.53006262,2412,167019.00000000,8.79219547,0
2021-03-22 11:01:08.151447661,1616425200000,0.00005273,0.00005415,0.00005249,0.00005404,295830.00000000,1616428799999,15.80144258,1799,173770.00000000,9.27403595,0
2021-03-22 12:01:22.182628062,1616428800000,0.00005401,0.00005432,0.00005240,0.00005290,192525.00000000,1616432399999,10.19877105,1438,93148.00000000,4.93794993,0
2021-03-22 13:01:36.213808463,1616432400000,0.00005288,0.00005427,0.00005272,0.00005354,258852.00000000,1616435999999,13.89014293,1532,127541.00000000,6.84973316,0
2021-03-22 14:01:50.244988864,1616436000000,0.00005357,0.00005429,0.00005279,0.00005332,218971.00000000,1616439599999,11.69169644,1365,79876.00000000,4.26898796,0
2021-03-22 15:02:04.276169265,1616439600000,0.00005328,0.00005347,0.00005241,0.00005273,130860.00000000,1616443199999,6.91422957,973,41956.00000000,2.21773502,0
2021-03-22 16:02:18.307349665,1616443200000,0.00005270,0.00005313,0.00005081,0.00005130,198975.00000000,1616446799999,10.28697950,1379,90818.00000000,4.68857273,0
2021-03-22 17:02:32.338530066,1616446800000,0.00005130,0.00005172,0.00005065,0.00005106,341483.00000000,1616450399999,17.53593598,1676,122212.00000000,6.28204774,0
2021-03-22 18:02:46.369710467,1616450400000,0.00005113,0.00005172,0.00005075,0.00005167,108158.00000000,1616453999999,5.55358617,972,46279.00000000,2.37842964,0
2021-03-22 19:03:00.400890868,1616454000000,0.00005163,0.00005298,0.00005154,0.00005298,165673.00000000,1616457599999,8.63666393,1028,49400.00000000,2.58195829,0
2021-03-22 20:03:14.432071269,1616457600000,0.00005299,0.00005534,0.00005221,0.00005302,449771.00000000,1616461199999,24.02225944,3582,258389.00000000,13.81637254,0
2021-03-22 21:03:28.463251670,1616461200000,0.00005297,0.00005379,0.00005231,0.00005236,88521.00000000,1616464799999,4.70842820,997,40157.00000000,2.14055664,0
2021-03-22 22:03:42.494432071,1616464800000,0.00005235,0.00005242,0.00005110,0.00005140,127349.00000000,1616468399999,6.61006875,910,43129.00000000,2.23648615,0
2021-03-22 23:03:56.525612472,1616468400000,0.00005137,0.00005151,0.00005026,0.00005087,108120.00000000,1616471999999,5.48413132,898,60319.00000000,3.05762836,0
2021-03-23 00:04:10.556792873,1616472000000,0.00005090,0.00005122,0.00005009,0.00005042,95160.00000000,1616475599999,4.82507073,613,50593.00000000,2.57074716,0
2021-03-23 01:04:24.587973273,1616475600000,0.00005042,0.00005057,0.00004967,0.00004988,154559.00000000,1616479199999,7.73099685,837,89162.00000000,4.46195255,0
2021-03-23 02:04:38.619153674,1616479200000,0.00004986,0.00004991,0.00004902,0.00004933,244288.00000000,1616482799999,12.08589157,1223,107933.00000000,5.34352853,0
2021-03-23 03:04:52.650334075,1616482800000,0.00004940,0.00005024,0.00004940,0.00005004,126573.00000000,1616486399999,6.30687710,832,51830.00000000,2.58244721,0
2021-03-23 04:05:06.681514476,1616486400000,0.00005007,0.00005050,0.00004944,0.00005048,85032.00000000,1616489999999,4.25613077,713,50467.00000000,2.52650914,0
2021-03-23 05:05:20.712694877,1616490000000,0.00005045,0.00005048,0.00004979,0.00005011,67337.00000000,1616493599999,3.36825903,470,37880.00000000,1.89505303,0
2021-03-23 06:05:34.743875278,1616493600000,0.00005007,0.00005028,0.00004995,0.00005000,35289.00000000,1616497199999,1.76808802,329,14764.00000000,0.74035744,0
2021-03-23 07:05:48.775055679,1616497200000,0.00005001,0.00005034,0.00004868,0.00004918,135417.00000000,1616500799999,6.68683138,738,46614.00000000,2.30445166,0
2021-03-23 08:06:02.806236080,1616500800000,0.00004922,0.00005004,0.00004911,0.00004971,103181.00000000,1616504399999,5.12216149,669,55406.00000000,2.75025705,0
2021-03-23 09:06:16.837416481,1616504400000,0.00004976,0.00005022,0.00004938,0.00004959,131320.00000000,1616507999999,6.55818185,736,70700.00000000,3.53159254,0
2021-03-23 10:06:30.868596881,1616508000000,0.00004964,0.00005070,0.00004927,0.00005003,125941.00000000,1616511599999,6.30076638,761,59967.00000000,3.00769045,0
2021-03-23 11:06:44.899777282,1616511600000,0.00005013,0.00005136,0.00005001,0.00005011,120872.00000000,1616515199999,6.11083875,849,46558.00000000,2.35958910,0
2021-03-23 12:06:58.930957683,1616515200000,0.00005011,0.00005012,0.00004943,0.00004983,61779.00000000,1616518799999,3.07252415,547,23713.00000000,1.17960054,0
2021-03-23 13:07:12.962138084,1616518800000,0.00004982,0.00005088,0.00004975,0.00005036,101583.00000000,1616522399999,5.12834447,742,37073.00000000,1.87297203,0
2021-03-23 14:07:26.993318485,1616522400000,0.00005036,0.00005065,0.00004906,0.00004912,100900.00000000,1616525999999,5.03012551,714,30613.00000000,1.52902111,0
2021-03-23 15:07:41.024498886,1616526000000,0.00004912,0.00004973,0.00004895,0.00004927,145944.00000000,1616529599999,7.19046287,946,58380.00000000,2.88024585,0
2021-03-23 16:07:55.055679287,1616529600000,0.00004927,0.00004939,0.00004752,0.00004787,508347.00000000,1616533199999,24.62109532,1647,291492.00000000,14.15183555,0
2021-03-23 17:08:09.086859688,1616533200000,0.00004791,0.00004849,0.00004705,0.00004767,308493.00000000,1616536799999,14.71426928,1389,118048.00000000,5.63732002,0
2021-03-23 18:08:23.118040089,1616536800000,0.00004761,0.00004817,0.00004754,0.00004783,123803.00000000,1616540399999,5.93193761,825,69502.00000000,3.33193924,0
2021-03-23 19:08:37.149220489,1616540400000,0.00004781,0.00004833,0.00004765,0.00004792,261278.00000000,1616543999999,12.54011938,931,139626.00000000,6.69705207,0
2021-03-23 20:08:51.180400890,1616544000000,0.00004786,0.00004802,0.00004715,0.00004762,241448.00000000,1616547599999,11.49105306,1443,117898.00000000,5.61381999,0
2021-03-23 21:09:05.211581291,1616547600000,0.00004757,0.00004840,0.00004746,0.00004771,204351.00000000,1616551199999,9.80374225,963,68511.00000000,3.28925677,0
2021-03-23 22:09:19.242761692,1616551200000,0.00004765,0.00004839,0.00004752,0.00004823,152860.00000000,1616554799999,7.33163409,848,55605.00000000,2.66959500,0
2021-03-23 23:09:33.273942093,1616554800000,0.00004823,0.00004850,0.00004791,0.00004822,137553.00000000,1616558399999,6.63646223,668,66295.00000000,3.20021692,0
2021-03-24 00:09:47.305122494,1616558400000,0.00004815,0.00004895,0.00004815,0.00004865,95452.00000000,1616561999999,4.64335398,590,38921.00000000,1.89431334,0
2021-03-24 01:10:01.336302895,1616562000000,0.00004857,0.00004883,0.00004816,0.00004844,99684.00000000,1616565599999,4.83145035,526,55180.00000000,2.67577097,0
2021-03-24 02:10:15.367483296,1616565600000,0.00004837,0.00004870,0.00004815,0.00004866,154610.00000000,1616569199999,7.49224034,737,80735.00000000,3.91527982,0
2021-03-24 03:10:29.398663697,1616569200000,0.00004867,0.00004914,0.00004838,0.00004853,143634.00000000,1616572799999,6.99574239,911,70269.00000000,3.42515642,0
2021-03-24 04:10:43.429844097,1616572800000,0.00004850,0.00004883,0.00004819,0.00004823,150067.00000000,1616576399999,7.28402678,673,90208.00000000,4.38218947,0
2021-03-24 05:10:57.461024498,1616576400000,0.00004824,0.00004909,0.00004802,0.00004859,130469.00000000,1616579999999,6.33988857,708,67874.00000000,3.29957458,0
2021-03-24 06:11:11.492204899,1616580000000,0.00004850,0.00004902,0.00004823,0.00004861,125239.00000000,1616583599999,6.09832724,668,54198.00000000,2.63882542,0
2021-03-24 07:11:25.523385300,1616583600000,0.00004858,0.00004890,0.00004806,0.00004861,138883.00000000,1616587199999,6.73695762,723,63663.00000000,3.09226846,0
2021-03-24 08:11:39.554565701,1616587200000,0.00004857,0.00004936,0.00004830,0.00004861,190283.00000000,1616590799999,9.29966460,1070,107241.00000000,5.24760279,0
2021-03-24 09:11:53.585746102,1616590800000,0.00004856,0.00004908,0.00004826,0.00004884,120743.00000000,1616594399999,5.86134823,687,70449.00000000,3.41935766,0
2021-03-24 10:12:07.616926503,1616594400000,0.00004884,0.00004990,0.00004866,0.00004965,131400.00000000,1616597999999,6.48134762,828,64937.00000000,3.20680466,0
2021-03-24 11:12:21.648106904,1616598000000,0.00004971,0.00005011,0.00004871,0.00004880,288000.00000000,1616601599999,14.19753062,1780,158497.00000000,7.80686607,0
2021-03-24 12:12:35.679287305,1616601600000,0.00004885,0.00004919,0.00004820,0.00004844,248401.00000000,1616605199999,12.08670088,914,88190.00000000,4.29412578,0
2021-03-24 13:12:49.710467706,1616605200000,0.00004851,0.00004858,0.00004773,0.00004776,146111.00000000,1616608799999,7.03996722,703,53933.00000000,2.59608386,0
2021-03-24 14:13:03.741648106,1616608800000,0.00004777,0.00004823,0.00004748,0.00004755,94787.00000000,1616612399999,4.53510533,501,42913.00000000,2.05702191,0
2021-03-24 15:13:17.772828507,1616612400000,0.00004770,0.00004792,0.00004685,0.00004741,158047.00000000,1616615999999,7.47107352,903,72053.00000000,3.40708270,0
2021-03-24 16:13:31.804008908,1616616000000,0.00004729,0.00004784,0.00004690,0.00004738,172417.00000000,1616619599999,8.15851422,818,82748.00000000,3.91701011,0
2021-03-24 17:13:45.835189309,1616619600000,0.00004739,0.00004773,0.00004683,0.00004709,201369.00000000,1616623199999,9.49694147,1668,122734.00000000,5.79145495,0
2021-03-24 18:13:59.866369710,1616623200000,0.00004710,0.00004710,0.00004442,0.00004546,522922.00000000,1616626799999,23.83829831,3326,172169.00000000,7.86910231,0
2021-03-24 19:14:13.897550111,1616626800000,0.00004556,0.00004576,0.00004500,0.00004534,91114.00000000,1616630399999,4.13688570,686,28153.00000000,1.27990273,0
2021-03-24 20:14:27.928730512,1616630400000,0.00004535,0.00004565,0.00004474,0.00004525,157038.00000000,1616633999999,7.09384970,745,91248.00000000,4.12377890,0
2021-03-24 21:14:41.959910913,1616634000000,0.00004531,0.00004531,0.00004296,0.00004302,309073.00000000,1616637599999,13.59679854,1407,100779.00000000,4.43890659,0
2021-03-24 22:14:55.991091314,1616637600000,0.00004300,0.00004375,0.00004255,0.00004356,187391.00000000,1616641199999,8.08703213,1183,61680.00000000,2.66770602,0
2021-03-24 23:15:10.022271714,1616641200000,0.00004365,0.00004379,0.00004304,0.00004374,96382.00000000,1616644799999,4.18384097,599,66484.00000000,2.88684889,0
2021-03-25 00:15:24.053452115,1616644800000,0.00004368,0.00004383,0.00004319,0.00004382,62460.00000000,1616648399999,2.72937973,495,32064.00000000,1.40198910,0
2021-03-25 01:15:38.084632516,1616648400000,0.00004382,0.00004427,0.00004367,0.00004423,137378.00000000,1616651999999,6.05806373,782,89273.00000000,3.93801013,0
2021-03-25 02:15:52.115812917,1616652000000,0.00004421,0.00004436,0.00004384,0.00004434,106092.00000000,1616655599999,4.68998806,477,71142.00000000,3.14702179,0
2021-03-25 03:16:06.146993318,1616655600000,0.00004436,0.00004451,0.00004343,0.00004346,77859.00000000,1616659199999,3.42233880,640,45204.00000000,1.98933426,0
2021-03-25 04:16:20.178173719,1616659200000,0.00004358,0.00004434,0.00004332,0.00004427,73691.00000000,1616662799999,3.23579754,604,43121.00000000,1.89654040,0
2021-03-25 05:16:34.209354120,1616662800000,0.00004422,0.00004434,0.00004394,0.00004424,47785.00000000,1616666399999,2.11150769,425,23367.00000000,1.03305998,0
2021-03-25 06:16:48.240534521,1616666400000,0.00004421,0.00004469,0.00004386,0.00004460,70363.00000000,1616669999999,3.11910558,613,39541.00000000,1.75259988,0
2021-03-25 07:17:02.271714922,1616670000000,0.00004461,0.00004465,0.00004331,0.00004347,109339.00000000,1616673599999,4.82324628,713,41072.00000000,1.81838312,0
2021-03-25 08:17:16.302895322,1616673600000,0.00004354,0.00004374,0.00004251,0.00004302,247560.00000000,1616677199999,10.64837803,1939,113174.00000000,4.87649236,0
2021-03-25 09:17:30.334075723,1616677200000,0.00004303,0.00004335,0.00004260,0.00004318,167539.00000000,1616680799999,7.19817899,1105,80313.00000000,3.45016000,0
2021-03-25 10:17:44.365256124,1616680800000,0.00004324,0.00004425,0.00004294,0.00004410,156445.00000000,1616684399999,6.81994697,1192,89484.00000000,3.89869276,0
2021-03-25 11:17:58.396436525,1616684400000,0.00004410,0.00004429,0.00004338,0.00004391,132540.00000000,1616687999999,5.80360788,938,82197.00000000,3.59835654,0
2021-03-25 12:18:12.427616926,1616688000000,0.00004390,0.00004398,0.00004323,0.00004336,72095.00000000,1616691599999,3.13831789,811,38446.00000000,1.67447283,0
2021-03-25 13:18:26.458797327,1616691600000,0.00004347,0.00004395,0.00004336,0.00004378,49571.00000000,1616695199999,2.16513228,516,29420.00000000,1.28595040,0
2021-03-25 14:18:40.489977728,1616695200000,0.00004384,0.00004496,0.00004375,0.00004478,114241.00000000,1616698799999,5.08095805,922,58054.00000000,2.58198462,0
2021-03-25 15:18:54.521158129,1616698800000,0.00004483,0.00004591,0.00004450,0.00004487,147571.00000000,1616702399999,6.67276246,945,73931.00000000,3.34679019,0
2021-03-25 16:19:08.552338530,1616702400000,0.00004487,0.00004571,0.00004459,0.00004475,85336.00000000,1616705999999,3.84770265,554,36292.00000000,1.63572017,0
2021-03-25 17:19:22.583518930,1616706000000,0.00004473,0.00004515,0.00004457,0.00004457,25345.00000000,1616709599999,1.13854199,235,16674.00000000,0.74959599,0
2021-03-25 18:19:36.614699331,1616709600000,0.00004465,0.00004496,0.00004396,0.00004410,65406.00000000,1616713199999,2.90996338,491,40056.00000000,1.78685322,0
2021-03-25 19:19:50.645879732,1616713200000,0.00004407,0.00004455,0.00004389,0.00004431,101983.00000000,1616716799999,4.50299655,411,40532.00000000,1.79190140,0
2021-03-25 20:20:04.677060133,1616716800000,0.00004444,0.00004514,0.00004432,0.00004514,39790.00000000,1616720399999,1.77574439,353,19210.00000000,0.85719288,0
2021-03-25 21:20:18.708240534,1616720400000,0.00004514,0.00004587,0.00004507,0.00004579,74140.00000000,1616723999999,3.37572241,498,44230.00000000,2.01403989,0
2021-03-25 22:20:32.739420935,1616724000000,0.00004578,0.00004586,0.00004470,0.00004478,46982.00000000,1616727599999,2.12557299,394,24084.00000000,1.09082770,0
2021-03-25 23:20:46.770601336,1616727600000,0.00004482,0.00004516,0.00004472,0.00004501,43510.00000000,1616731199999,1.95511539,244,21215.00000000,0.95371479,0
2021-03-26 00:21:00.801781737,1616731200000,0.00004498,0.00004552,0.00004479,0.00004527,43716.00000000,1616734799999,1.97095431,325,22606.00000000,1.02050642,0
2021-03-26 01:21:14.832962138,1616734800000,0.00004527,0.00004694,0.00004525,0.00004655,145280.00000000,1616738399999,6.71712424,946,94674.00000000,4.37689883,0
2021-03-26 02:21:28.864142538,1616738400000,0.00004657,0.00004695,0.00004607,0.00004633,86700.00000000,1616741999999,4.03099944,529,35394.00000000,1.64594146,0
2021-03-26 03:21:42.895322939,1616742000000,0.00004632,0.00004640,0.00004592,0.00004617,65548.00000000,1616745599999,3.02540379,414,29601.00000000,1.36652174,0
2021-03-26 04:21:56.926503340,1616745600000,0.00004615,0.00004683,0.00004593,0.00004683,107173.00000000,1616749199999,4.96710383,603,73377.00000000,3.40154462,0
2021-03-26 05:22:10.957683741,1616749200000,0.00004677,0.00004703,0.00004604,0.00004604,77146.00000000,1616752799999,3.59771222,581,32846.00000000,1.53434133,0
2021-03-26 06:22:24.988864142,1616752800000,0.00004606,0.00004630,0.00004584,0.00004625,42301.00000000,1616756399999,1.94937524,354,23423.00000000,1.07916706,0
2021-03-26 07:22:39.020044543,1616756400000,0.00004622,0.00004650,0.00004569,0.00004622,111564.00000000,1616759999999,5.13607183,649,43240.00000000,1.99059520,0
2021-03-26 08:22:53.051224944,1616760000000,0.00004616,0.00004652,0.00004605,0.00004625,64050.00000000,1616763599999,2.96557850,397,34635.00000000,1.60357405,0
2021-03-26 09:23:07.082405345,1616763600000,0.00004628,0.00004646,0.00004539,0.00004570,193927.00000000,1616767199999,8.88646301,853,79374.00000000,3.64085350,0
2021-03-26 10:23:21.113585746,1616767200000,0.00004569,0.00004593,0.00004544,0.00004550,54019.00000000,1616770799999,2.46867343,282,9831.00000000,0.44959415,0
2021-03-26 11:23:35.144766146,1616770800000,0.00004545,0.00004571,0.00004503,0.00004510,104672.00000000,1616774399999,4.74148820,511,46052.00000000,2.08640777,0
2021-03-26 12:23:49.175946547,1616774400000,0.00004513,0.00004555,0.00004503,0.00004549,81348.00000000,1616777999999,3.68925866,424,24403.00000000,1.10629101,0
2021-03-26 13:24:03.207126948,1616778000000,0.00004546,0.00004557,0.00004515,0.00004545,48263.00000000,1616781599999,2.18893797,284,16597.00000000,0.75328234,0
2021-03-26 14:24:17.238307349,1616781600000,0.00004545,0.00004563,0.00004439,0.00004443,95997.00000000,1616785199999,4.30660933,620,23937.00000000,1.07595979,0
2021-03-26 15:24:31.269487750,1616785200000,0.00004446,0.00004456,0.00004404,0.00004438,84374.00000000,1616788799999,3.74207858,461,41917.00000000,1.85933005,0
2021-03-26 16:24:45.300668151,1616788800000,0.00004441,0.00004495,0.00004439,0.00004465,49165.00000000,1616792399999,2.19507377,332,27302.00000000,1.22055333,0
2021-03-26 17:24:59.331848552,1616792400000,0.00004466,0.00004504,0.00004466,0.00004502,152821.00000000,1616795999999,6.83848679,529,23638.00000000,1.05891828,0
2021-03-26 18:25:13.363028953,1616796000000,0.00004490,0.00004499,0.00004401,0.00004408,130234.00000000,1616799599999,5.77029419,636,74214.00000000,3.28681083,0
2021-03-26 19:25:27.394209354,1616799600000,0.00004410,0.00004459,0.00004402,0.00004449,51616.00000000,1616803199999,2.28624872,330,25937.00000000,1.15051834,0
2021-03-26 20:25:41.425389754,1616803200000,0.00004449,0.00004520,0.00004426,0.00004482,96647.00000000,1616806799999,4.32263980,580,45246.00000000,2.02292517,0
2021-03-26 21:25:55.456570156,1616806800000,0.00004484,0.00004539,0.00004472,0.00004511,39731.00000000,1616810399999,1.79427033,356,20513.00000000,0.92776168,0
2021-03-26 22:26:09.487750556,1616810400000,0.00004500,0.00004667,0.00004498,0.00004658,98071.00000000,1616813999999,4.49526225,821,67097.00000000,3.07165232,0
2021-03-26 23:26:23.518930957,1616814000000,0.00004650,0.00004742,0.00004584,0.00004665,182192.00000000,1616817599999,8.53353034,1155,81406.00000000,3.80289378,0
2021-03-27 00:26:37.550111358,1616817600000,0.00004675,0.00004760,0.00004640,0.00004749,151601.00000000,1616821199999,7.13352260,1159,94342.00000000,4.44442157,0
2021-03-27 01:26:51.581291759,1616821200000,0.00004752,0.00004818,0.00004700,0.00004711,88592.00000000,1616824799999,4.22493447,889,45391.00000000,2.16519210,0
2021-03-27 02:27:05.612472160,1616824800000,0.00004709,0.00004742,0.00004659,0.00004669,125687.00000000,1616828399999,5.89759501,666,67919.00000000,3.19412473,0
2021-03-27 03:27:19.643652561,1616828400000,0.00004672,0.00004675,0.00004616,0.00004630,46094.00000000,1616831999999,2.14284203,474,17082.00000000,0.79391564,0
2021-03-27 04:27:33.674832962,1616832000000,0.00004625,0.00004643,0.00004595,0.00004612,88011.00000000,1616835599999,4.06542759,506,55537.00000000,2.56631545,0
2021-03-27 05:27:47.706013363,1616835600000,0.00004612,0.00004679,0.00004612,0.00004672,44962.00000000,1616839199999,2.08452061,366,22575.00000000,1.04758441,0
2021-03-27 06:28:01.737193764,1616839200000,0.00004673,0.00004714,0.00004646,0.00004646,72787.00000000,1616842799999,3.40645813,676,40616.00000000,1.90077533,0
2021-03-27 07:28:15.768374164,1616842800000,0.00004646,0.00004675,0.00004577,0.00004599,151358.00000000,1616846399999,6.98586199,987,66961.00000000,3.09222933,0
2021-03-27 08:28:29.799554565,1616846400000,0.00004597,0.00004610,0.00004482,0.00004537,142064.00000000,1616849999999,6.44882650,991,80388.00000000,3.65542858,0
2021-03-27 09:28:43.830734966,1616850000000,0.00004536,0.00004551,0.00004500,0.00004524,98495.00000000,1616853599999,4.46337520,596,38416.00000000,1.73936604,0
2021-03-27 10:28:57.861915367,1616853600000,0.00004521,0.00004527,0.00004492,0.00004525,73627.00000000,1616857199999,3.32210340,428,31023.00000000,1.39931793,0
2021-03-27 11:29:11.893095768,1616857200000,0.00004525,0.00004557,0.00004521,0.00004534,44178.00000000,1616860799999,2.00455888,370,14137.00000000,0.64177964,0
2021-03-27 12:29:25.924276169,1616860800000,0.00004534,0.00004700,0.00004534,0.00004578,148230.00000000,1616864399999,6.80535816,924,106615.00000000,4.89746506,0
2021-03-27 13:29:39.955456570,1616864400000,0.00004576,0.00004596,0.00004519,0.00004519,73662.00000000,1616867999999,3.35524204,545,25143.00000000,1.14581161,0
2021-03-27 14:29:53.986636971,1616868000000,0.00004519,0.00004556,0.00004489,0.00004548,100324.00000000,1616871599999,4.52769211,506,34160.00000000,1.54344123,0
2021-03-27 15:30:08.017817372,1616871600000,0.00004540,0.00004581,0.00004534,0.00004562,49867.00000000,1616875199999,2.27476441,356,25079.00000000,1.14417503,0
2021-03-27 16:30:22.048997772,1616875200000,0.00004564,0.00004583,0.00004453,0.00004520,290763.00000000,1616878799999,13.09758965,1174,107168.00000000,4.83326147,0
2021-03-27 17:30:36.080178173,1616878800000,0.00004517,0.00004517,0.00004472,0.00004486,40856.00000000,1616882399999,1.83418821,257,7137.00000000,0.32082077,0
2021-03-27 18:30:50.111358574,1616882400000,0.00004490,0.00004494,0.00004450,0.00004451,30739.00000000,1616885999999,1.37286476,309,10708.00000000,0.47874573,0
2021-03-27 19:31:04.142538975,1616886000000,0.00004455,0.00004458,0.00004404,0.00004420,68447.00000000,1616889599999,3.03146730,519,24484.00000000,1.08359123,0
2021-03-27 20:31:18.173719376,1616889600000,0.00004419,0.00004532,0.00004374,0.00004523,164729.00000000,1616893199999,7.32564051,906,79121.00000000,3.52536341,0
2021-03-27 21:31:32.204899777,1616893200000,0.00004528,0.00004528,0.00004462,0.00004520,57211.00000000,1616896799999,2.57116992,510,31851.00000000,1.43180424,0
2021-03-27 22:31:46.236080178,1616896800000,0.00004513,0.00004559,0.00004508,0.00004546,92754.00000000,1616900399999,4.20604584,436,66861.00000000,3.03209999,0
2021-03-27 23:32:00.267260579,1616900400000,0.00004552,0.00004627,0.00004552,0.00004571,77101.00000000,1616903999999,3.53187149,526,40614.00000000,1.86304755,0
2021-03-28 00:32:14.298440980,1616904000000,0.00004574,0.00004583,0.00004525,0.00004569,39826.00000000,1616907599999,1.81155315,311,18620.00000000,0.84752677,0
2021-03-28 01:32:28.329621380,1616907600000,0.00004565,0.00004598,0.00004547,0.00004563,71143.00000000,1616911199999,3.25516037,375,35578.00000000,1.62843540,0
2021-03-28 02:32:42.360801781,1616911200000,0.00004561,0.00004689,0.00004556,0.00004578,139555.00000000,1616914799999,6.45395725,829,83142.00000000,3.85061103,0
2021-03-28 03:32:56.391982182,1616914800000,0.00004582,0.00004613,0.00004526,0.00004546,74782.00000000,1616918399999,3.40369186,460,22077.00000000,1.00628991,0
